segment_id,from_event_id,to_event_id,from_event_type,to_event_type,shot_type,curve_profile,curve_type,control_points,synthetic_height_model,net_clearance_adjusted,notes
curve_001,manual_full_rally_001,manual_full_rally_002,hit,bounce,serve_topspin,serve_topspin,cubic_bezier,"[{""x"": 677.512, ""height"": 112.0}, {""x"": 630.04414, ""height"": 155.0}, {""x"": 581.1378599999999, ""height"": 189.1}, {""x"": 533.67, ""height"": 0.0}]",shot_type_weighted_visual_bezier_not_measured_3d,no,Synthetic tennis-like side-view curve for interpretability; not measured physics.
curve_002,manual_full_rally_002,manual_full_rally_003,bounce,hit,,default_tennis_arc,cubic_bezier,"[{""x"": 533.67, ""height"": 0.0}, {""x"": 575.2143599999999, ""height"": 112.0}, {""x"": 618.01764, ""height"": 112.0}, {""x"": 659.562, ""height"": 84.0}]",shot_type_weighted_visual_bezier_not_measured_3d,no,Synthetic tennis-like side-view curve for interpretability; not measured physics.
curve_003,manual_full_rally_003,manual_full_rally_004,hit,bounce,forehand_flat,flat,cubic_bezier,"[{""x"": 659.562, ""height"": 86.0}, {""x"": 503.03475000000003, ""height"": 96.0}, {""x"": 341.76424999999995, ""height"": 88.32000000000001}, {""x"": 185.237, ""height"": 0.0}]",shot_type_weighted_visual_bezier_not_measured_3d,no,Synthetic tennis-like side-view curve for interpretability; not measured physics.
curve_004,manual_full_rally_004,manual_full_rally_005,bounce,hit,,default_tennis_arc,cubic_bezier,"[{""x"": 185.237, ""height"": 0.0}, {""x"": 345.13025, ""height"": 112.0}, {""x"": 509.86875, ""height"": 112.0}, {""x"": 669.762, ""height"": 84.0}]",shot_type_weighted_visual_bezier_not_measured_3d,no,Synthetic tennis-like side-view curve for interpretability; not measured physics.
curve_005,manual_full_rally_005,manual_full_rally_006,hit,bounce,forehand_slice,slice,cubic_bezier,"[{""x"": 669.762, ""height"": 76.0}, {""x"": 570.27789, ""height"": 129.24200000000002}, {""x"": 467.77910999999995, ""height"": 114.482}, {""x"": 368.295, ""height"": 0.0}]",shot_type_weighted_visual_bezier_not_measured_3d,yes,Synthetic tennis-like side-view curve for interpretability; not measured physics.
curve_006,manual_full_rally_006,manual_full_rally_007,bounce,hit,,default_tennis_arc,cubic_bezier,"[{""x"": 368.295, ""height"": 0.0}, {""x"": 463.98675000000003, ""height"": 163.06799999999998}, {""x"": 562.57825, ""height"": 163.06799999999998}, {""x"": 658.27, ""height"": 84.0}]",shot_type_weighted_visual_bezier_not_measured_3d,yes,Synthetic tennis-like side-view curve for interpretability; not measured physics.
curve_007,manual_full_rally_007,manual_full_rally_008,hit,bounce,forehand_topspin,topspin,cubic_bezier,"[{""x"": 658.27, ""height"": 92.0}, {""x"": 682.15342, ""height"": 138.0}, {""x"": 706.76058, ""height"": 162.84}, {""x"": 730.644, ""height"": 0.0}]",shot_type_weighted_visual_bezier_not_measured_3d,no,Synthetic tennis-like side-view curve for interpretability; not measured physics.
curve_008,manual_full_rally_008,manual_full_rally_009,bounce,hit,,default_tennis_arc,cubic_bezier,"[{""x"": 730.644, ""height"": 0.0}, {""x"": 610.31544, ""height"": 112.0}, {""x"": 486.34056, ""height"": 112.0}, {""x"": 366.012, ""height"": 84.0}]",shot_type_weighted_visual_bezier_not_measured_3d,no,Synthetic tennis-like side-view curve for interpretability; not measured physics.
curve_009,manual_full_rally_009,manual_full_rally_010,hit,bounce,backhand_slice,slice,cubic_bezier,"[{""x"": 366.012, ""height"": 76.0}, {""x"": 457.059, ""height"": 82.0}, {""x"": 550.865, ""height"": 67.24}, {""x"": 641.912, ""height"": 0.0}]",shot_type_weighted_visual_bezier_not_measured_3d,no,Synthetic tennis-like side-view curve for interpretability; not measured physics.
curve_010,manual_full_rally_010,manual_full_rally_011,bounce,hit,,default_tennis_arc,cubic_bezier,"[{""x"": 641.912, ""height"": 0.0}, {""x"": 661.7634800000001, ""height"": 112.0}, {""x"": 682.21652, ""height"": 112.0}, {""x"": 702.068, ""height"": 84.0}]",shot_type_weighted_visual_bezier_not_measured_3d,no,Synthetic tennis-like side-view curve for interpretability; not measured physics.
curve_011,manual_full_rally_011,manual_full_rally_012,hit,bounce,backhand_topspin,topspin,cubic_bezier,"[{""x"": 702.068, ""height"": 92.0}, {""x"": 530.57294, ""height"": 138.0}, {""x"": 353.88105999999993, ""height"": 162.84}, {""x"": 182.386, ""height"": 0.0}]",shot_type_weighted_visual_bezier_not_measured_3d,no,Synthetic tennis-like side-view curve for interpretability; not measured physics.
curve_012,manual_full_rally_012,manual_full_rally_013,bounce,hit,,default_tennis_arc,cubic_bezier,"[{""x"": 182.386, ""height"": 0.0}, {""x"": 302.46673000000004, ""height"": 112.0}, {""x"": 426.18627000000004, ""height"": 112.0}, {""x"": 546.267, ""height"": 84.0}]",shot_type_weighted_visual_bezier_not_measured_3d,no,Synthetic tennis-like side-view curve for interpretability; not measured physics.
curve_013,manual_full_rally_013,manual_full_rally_014,hit,bounce,forehand_topspin_adjusted,topspin_adjusted,cubic_bezier,"[{""x"": 546.267, ""height"": 88.0}, {""x"": 606.93717, ""height"": 128.0}, {""x"": 669.44583, ""height"": 143.36}, {""x"": 730.116, ""height"": 0.0}]",shot_type_weighted_visual_bezier_not_measured_3d,no,Synthetic tennis-like side-view curve for interpretability; not measured physics.
curve_014,manual_full_rally_014,manual_full_rally_015,bounce,hit,,default_tennis_arc,cubic_bezier,"[{""x"": 730.116, ""height"": 0.0}, {""x"": 604.28205, ""height"": 112.0}, {""x"": 474.63495, ""height"": 112.0}, {""x"": 348.801, ""height"": 84.0}]",shot_type_weighted_visual_bezier_not_measured_3d,no,Synthetic tennis-like side-view curve for interpretability; not measured physics.
curve_015,manual_full_rally_015,manual_full_rally_016,hit,bounce,inside_out_forehand_topspin,topspin,cubic_bezier,"[{""x"": 348.801, ""height"": 92.0}, {""x"": 288.55191, ""height"": 138.0}, {""x"": 226.47708999999998, ""height"": 162.84}, {""x"": 166.228, ""height"": 0.0}]",shot_type_weighted_visual_bezier_not_measured_3d,no,Synthetic tennis-like side-view curve for interpretability; not measured physics.
