frame_index,raw_x,raw_y,smooth_x,smooth_y,raw_projected_x,raw_projected_y,smooth_projected_x,smooth_projected_y,is_interpolated,smoothing_method
120,2175.0,492.0,2170.45,500.9,180.71,-59.098,179.582,-49.31,False,moving_average_3
121,2165.9,509.8,2165.9,509.8,178.453,-39.522,178.453,-39.522,True,moving_average_3
122,2156.8,527.6,2156.8,527.6,176.197,-19.945,176.197,-19.945,True,moving_average_3
123,2147.7,545.4,2147.7,545.4,173.94,-0.369,173.94,-0.369,True,moving_average_3
124,2138.6,563.2,2138.6,563.2,171.683,19.207,171.683,19.207,True,moving_average_3
125,2129.5,581.0,2129.5,581.0,169.427,38.783,169.427,38.783,True,moving_average_3
126,2120.4,598.8,2120.4,598.8,167.17,58.36,167.17,58.36,True,moving_average_3
127,2111.3,616.6,2111.3,616.6,164.913,77.936,164.913,77.936,True,moving_average_3
128,2102.2,634.4,2102.2,634.4,162.657,97.512,162.657,97.512,True,moving_average_3
129,2093.1,652.2,2093.1,652.2,160.4,117.088,160.4,117.088,True,moving_average_3
130,2084.0,670.0,2084.0,670.0,158.143,136.665,158.143,136.665,True,moving_average_3
131,2074.9,687.8,2074.9,687.8,155.887,156.241,155.887,156.241,True,moving_average_3
132,2065.8,705.6,2065.8,705.6,153.63,175.817,153.63,175.817,True,moving_average_3
133,2056.7,723.4,2056.7,723.4,151.373,195.393,151.373,195.393,True,moving_average_3
134,2047.6,741.2,2047.6,741.2,149.117,214.97,149.117,214.97,True,moving_average_3
135,2038.5,759.0,2038.6,761.7,146.86,234.546,147.187,234.301,False,moving_average_3
136,2029.7,784.9,2029.7,784.9,145.584,253.388,145.584,253.388,True,moving_average_3
137,2020.9,810.8,2020.9,810.8,144.309,272.231,144.309,272.231,True,moving_average_3
138,2012.1,836.7,2012.1,836.7,143.033,291.073,143.033,291.073,True,moving_average_3
139,2003.3,862.6,2003.3,862.6,141.758,309.915,141.758,309.915,True,moving_average_3
140,1994.5,888.5,1994.5,888.5,140.482,328.757,140.482,328.757,True,moving_average_3
141,1985.7,914.4,1985.7,914.4,139.207,347.6,139.207,347.6,True,moving_average_3
142,1976.9,940.3,1976.9,940.3,137.931,366.442,137.931,366.442,True,moving_average_3
143,1968.1,966.2,1968.1,966.2,136.656,385.284,136.656,385.284,True,moving_average_3
144,1959.3,992.1,1959.3,992.1,135.38,404.126,135.38,404.126,True,moving_average_3
145,1950.5,1018.0,1950.5,1018.0,134.105,422.969,134.105,422.969,True,moving_average_3
146,1941.7,1043.9,1941.7,1043.9,132.829,441.811,132.829,441.811,True,moving_average_3
147,1932.9,1069.8,1932.9,1069.8,131.554,460.653,131.554,460.653,True,moving_average_3
148,1924.1,1095.7,1924.1,1095.7,130.278,479.495,130.278,479.495,True,moving_average_3
149,1915.3,1121.6,1915.3,1121.6,129.003,498.338,129.003,498.338,True,moving_average_3
150,1906.5,1147.5,1906.9,1139.2,127.727,517.18,127.651,511.119,False,moving_average_3
151,1898.9,1148.5,1898.9,1148.5,126.224,517.84,126.224,517.84,True,moving_average_3
152,1891.3,1149.5,1891.3,1149.5,124.722,518.5,124.722,518.5,True,moving_average_3
153,1883.7,1150.5,1883.7,1150.5,123.219,519.16,123.219,519.16,True,moving_average_3
154,1876.1,1151.5,1876.1,1151.5,121.716,519.82,121.716,519.82,True,moving_average_3
155,1868.5,1152.5,1868.5,1152.5,120.213,520.48,120.213,520.48,True,moving_average_3
156,1860.9,1153.5,1860.9,1153.5,118.711,521.14,118.711,521.14,True,moving_average_3
157,1853.3,1154.5,1853.3,1154.5,117.208,521.8,117.208,521.8,True,moving_average_3
158,1845.7,1155.5,1845.7,1155.5,115.705,522.46,115.705,522.46,True,moving_average_3
159,1838.1,1156.5,1838.1,1156.5,114.202,523.12,114.202,523.12,True,moving_average_3
160,1830.5,1157.5,1830.5,1157.5,112.7,523.78,112.7,523.78,True,moving_average_3
161,1822.9,1158.5,1822.9,1158.5,111.197,524.44,111.197,524.44,True,moving_average_3
162,1815.3,1159.5,1815.3,1159.5,109.694,525.1,109.694,525.1,True,moving_average_3
163,1807.7,1160.5,1807.7,1160.5,108.191,525.76,108.191,525.76,True,moving_average_3
164,1800.1,1161.5,1800.1,1161.5,106.689,526.42,106.689,526.42,True,moving_average_3
165,1792.5,1162.5,1792.333,1164.067,105.186,527.08,105.24,527.924,False,moving_average_3
166,1784.4,1168.2,1784.4,1168.2,103.846,530.273,103.846,530.273,True,moving_average_3
167,1776.3,1173.9,1776.3,1173.9,102.506,533.466,102.506,533.466,True,moving_average_3
168,1768.2,1179.6,1768.2,1179.6,101.165,536.66,101.165,536.66,True,moving_average_3
169,1760.1,1185.3,1760.1,1185.3,99.825,539.853,99.825,539.853,True,moving_average_3
170,1752.0,1191.0,1752.0,1191.0,98.485,543.046,98.485,543.046,True,moving_average_3
171,1743.9,1196.7,1743.9,1196.7,97.145,546.239,97.145,546.239,True,moving_average_3
172,1735.8,1202.4,1735.8,1202.4,95.805,549.432,95.805,549.432,True,moving_average_3
173,1727.7,1208.1,1727.7,1208.1,94.464,552.626,94.464,552.626,True,moving_average_3
174,1719.6,1213.8,1719.6,1213.8,93.124,555.819,93.124,555.819,True,moving_average_3
175,1711.5,1219.5,1711.5,1219.5,91.784,559.012,91.784,559.012,True,moving_average_3
176,1703.4,1225.2,1703.4,1225.2,90.444,562.205,90.444,562.205,True,moving_average_3
177,1695.3,1230.9,1695.3,1230.9,89.104,565.398,89.104,565.398,True,moving_average_3
178,1687.2,1236.6,1687.2,1236.6,87.763,568.592,87.763,568.592,True,moving_average_3
179,1679.1,1242.3,1679.1,1242.3,86.423,571.785,86.423,571.785,True,moving_average_3
180,1671.0,1248.0,1675.05,1245.15,85.083,574.978,85.753,573.381,False,moving_average_3
